sentence,intent,language
Here is the number nine six three one five nine zero zero zero eight,inform,en
Here is account number six zero one one seven two eight one one five nine eight nine five,inform,en
echo,inform,en
lic,inform,en
max life,inform,en
sbi life,inform,en
Life Insurance Corporation,inform,en
hdfc insurance,inform,en
echo general insurance,inform,en
echo insurance,inform,en
acko,inform,en
echo,inform,en
Name of company is Life Insurance Corporation,inform,en
company name is acko,inform,en
It is max life,inform,en
Here It is echo insurance,inform,en
echo insurance company,inform,en
company is hdfc insurance,inform,en
c v six three two eight four nine,inform,en
o m six two nine zero one nine,inform,en
a w eight two three one two nine,inform,en
e n zero nine two nine nine six,inform,en
uv three one seven three one nine,inform,en
kl zero six two five two nine,inform,en
y y four five six three one three,inform,en
ka seven seven seven nine eight seven,inform,en
z l nine zero five three four six,inform,en
x q two nine one nine nine nine,inform,en
sure it is j u three seven eight four six eight,inform,en
there you go h p seven zero one three four nine,inform,en
It is wo one four one nine one seven,inform,en
Here It is c f zero nine seven one four two,inform,en
oz two eight nine one seven nine it is,inform,en
number is si five four seven four six five,inform,en
zero seven nine three three eight one six eight eight six,inform,en
eight five six seven eight four one seven,inform,en
zero one eight five nine one zero eight four two four six,inform,en
six two eight eight zero nine seven seven six eight three seven,inform,en
nine one nine five one nine zero eight eight nine three six,inform,en
one four eight five one two three zero,inform,en
eight nine one two two five eight six two six six six two,inform,en
eight seven seven six one zero four zero one six three five one,inform,en
six three four one five seven two one eight five,inform,en
two one three zero zero eight five zero,inform,en
sure it is seven five eight two nine four eight five four five,inform,en
there you go one two one three two eight six eight,inform,en
It is one two nine eight seven five seven two four,inform,en
Here It is zero zero three two four three nine five six six,inform,en
five one nine one seven one three three four two five nine it is,inform,en
number is six eight three three two seven six zero,inform,en
seven three two six eight one six six,inform,en
nine four three six eight two,inform,en
nine six eight one eight five,inform,en
seven five six five one nine seven,inform,en
four one four six six seven,inform,en
seven nine two zero nine four zero nine,inform,en
one two five nine one two three eight eight,inform,en
zero four seven seven nine eight one eight,inform,en
two four nine zero nine seven five,inform,en
seven eight zero six four three one one,inform,en
It is nine three three eight six seven seven eight zero,inform,en
Here it is eight three nine two eight two six three seven,inform,en
Here you go three six seven seven seven seven four seven,inform,en
There you go five three three four seven four,inform,en
six three one five zero one it is,inform,en
five six seven nine,inform,en
three two eight nine,inform,en
four one seven zero,inform,en
one three nine nine,inform,en
zero four nine one,inform,en
zero five six eight,inform,en
four two seven seven,inform,en
seven four one nine,inform,en
nine nine eight seven,inform,en
zero zero two two,inform,en
It is seven seven five six,inform,en
Here it is seven five zero six,inform,en
Here you go six nine six eight,inform,en
There you go four seven five zero,inform,en
nine one one seven it is,inform,en
English language,inform,en
Hindi language,inform,en
Gujarati language,inform,en
Marathi language,inform,en
Panjabi language,inform,en
Punjabi language,inform,en
Tamil language,inform,en
Telugu language,inform,en
Kannada language,inform,en
Kannad language,inform,en
Bengali language,inform,en
Bangla language,inform,en
Oriya language,inform,en
Malayalam language,inform,en
Malayali language,inform,en
Urdu language,inform,en
Sanskrit language,inform,en
English,inform,en
Hindi,inform,en
Gujarati,inform,en
Marathi,inform,en
Panjabi,inform,en
Punjabi,inform,en
Tamil,inform,en
Telugu,inform,en
Kannada,inform,en
Kannad,inform,en
Bengali,inform,en
Bangla,inform,en
Oriya,inform,en
Malayalam,inform,en
Malayali,inform,en
Urdu,inform,en
Sanskrit,inform,en
ninety three thirty three twenty two sixty eighty three,inform,en
ninety two thirteen eighty four ninety three forty four,inform,en
seventy thousand six hundred sixty one twenty two thousand two hundred sixty five,inform,en
ninety six thirty five thirty seven zero seven seventy one,inform,en
eighty two forty three two four one five six four,inform,en
sixty nine fifty four thirty three forty nine twenty four,inform,en
eighty two eleven forty five thirty seven eighty five,inform,en
eighty nine sixty eight thirty four zero eight thirty nine,inform,en
sixty thirty six thirty four three eight two,inform,en
eight thousand two hundred five one hundred eight two hundred thirty,inform,en
It is ninety sixty one nine twenty nine one seven,inform,en
Mobile number is six hundred fifty three three hundred sixty eight eighty eighty nine,inform,en
Here it is sixty fifty eight six four seven one three zero,inform,en
seventy three nineteen seven two five eight two four it is,inform,en
Here you go eighty one thirty one thirty one eighty three twenty nine,inform,en
Sure. number is seventy three fifty one two seventeen sixty eight,inform,en
Hang on. It is eighty four zero eight twenty forty three twelve,inform,en
Just a second. number is ninety one eight seven six four three four seven zero,inform,en
It is eighty seven thousand six hundred sixty four seventeen thousand four hundred forty six,inform,en
Mobile number is sixty six three sixty eight eight one four four,inform,en
Here it is seventy seven twenty three seventy three ten seven five,inform,en
seventy four fifty seven nine one five five two zero it is,inform,en
Here you go eight thousand nine hundred seventy eight six hundred nine seven hundred seventy four,inform,en
Sure. number is eight thousand four hundred fifty five eight hundred twenty two three hundred forty,inform,en
Hang on. It is ninety two fifty six thirty one seventy thirty five,inform,en
Just a second. number is eight thousand three hundred fifty nine fifteen eight hundred eight,inform,en
ninety two rs,inform,en
twelve rupee,inform,en
ninety four rupes,inform,en
rupee thirteen,inform,en
seventeen rs,inform,en
rupee thirty two,inform,en
rupees fifty eight,inform,en
sixteen rupees,inform,en
thirty five rupee,inform,en
forty nine rupes,inform,en
Amount is ruppes fifty four,inform,en
It will be seventy seven rupee,inform,en
It is fifty seven ruppes,inform,en
Sure Amount is fifty rupee,inform,en
Amount is fifty four ruppes,inform,en
It will be ruppes ninety seven,inform,en
It is rupes sixty one,inform,en
Sure Amount is rupes fifty four,inform,en
Amount is rupee sixty four,inform,en
It will be ninety two rupes,inform,en
It is sixty four rupee,inform,en
Sure Amount is sixty seven rupees,inform,en
d l ninety uc forty three seven nine,inform,en
twenty eight b h two thousand one hundred seventy c,inform,en
dd twenty four l seventy seven seventy five,inform,en
n l nine ez one thousand seven hundred seventy nine,inform,en
twenty eight b h seven thousand three hundred eighteen v m,inform,en
d l eighty eight n three thousand four hundred fifty four,inform,en
m p seventy a fifty five six seven,inform,en
mp eighty four x z two thousand eight hundred seventy seven,inform,en
t r ninety eight p eight hundred thirty seven,inform,en
nl sixty t t one thousand one hundred seventy three,inform,en
Car number is tn eighty six q fifteen two eight,inform,en
bike number is a n eighty k two thousand two hundred eighty six,inform,en
Vehicle number is mn two p eight thousand three hundred five,inform,en
number is twenty nine b h six thousand four hundred fifty six l t,inform,en
It is twenty five b h seven thousand nine hundred thirty b,inform,en
Sure It is ot four j twenty nine seventy three,inform,en
Here it is twenty nine b h seventy four nine seven w q,inform,en
There you go ua thirty five s nine three one,inform,en
jalna merchants cooperative bank jalna,inform,en
punjab national bank,inform,en
dattatraya maharaj kalambe jaoli sahakari,inform,en
jharkhand rajya gramin bank,inform,en
valsad district central cooperative bank limited,inform,en
jammu and kashmir bank,inform,en
arunachal bank,inform,en
a p raja rajeswari mahila co operative urban bank limited,inform,en
jivan commercial cooperative bank,inform,en
valmiki urban co op bank limited pathri,inform,en
Name of bank is amazon ppi,inform,en
Bank name is nagrik sahakari bank maryadit gwalior,inform,en
Account is in madhya pradesh rajya sahakari bank maryadit,inform,en
It is bhilwala cooperative bank,inform,en
Name of bank is esaf small bank,inform,en
Bank name is amazon pay,inform,en
Account is in sri sudha cooperative bank limited,inform,en
It is nainital bank,inform,en
Name of bank is ujjivan small finance bank,inform,en
Bank name is state bank of india,inform,en
Account is in ambajogai cooperative bank,inform,en
It is andhra pradesh cooperative bank,inform,en
trump,inform,en
dolphin,inform,en
bharat sanchar nigam,inform,en
vodafone idea,inform,en
reliance jio,inform,en
vodafone idea,inform,en
trump,inform,en
bharat sanchar nigam,inform,en
trump,inform,en
vodafone idea,inform,en
It is vodafone,inform,en
Operator is vodafone idea,inform,en
