sentence,intent,language
The premium for my moneyback plan attached with eighty one seventy three eight twenty one four one is due for payment,insurance_renewal,en
I need to pay the premium for my life policy attached with eighty five thousand six hundred sixteen forty eight thousand seven hundred sixty nine,insurance_renewal,en
The insurance premium for my endowment policy associated with seventy eight forty three twenty eight eighteen one seven is up for payment,insurance_renewal,en
I'm planning to pay the premium for my term plan associated with eighty one zero six zero three eighty five seventy nine,insurance_renewal,en
The premium for my money back policy linked with nine thousand one hundred twenty two one hundred forty one eleven needs to be paid,insurance_renewal,en
I'm intending to make the payment for my life plan premium attached with eight hundred one five hundred eighty five two seventy three,insurance_renewal,en
The insurance premium linked with eight hundred fifty nine six hundred one twenty four forty for my endowment plan is due,insurance_renewal,en
I'm looking to make the payment for my term policy premium linked with eighty seven seventy six seven seven zero five five five,insurance_renewal,en
The premium for my moneyback plan linked with six hundred two one hundred twenty four seventy five twenty one needs to be paid on time,insurance_renewal,en
I need to pay the premium for my life policy linked with eight thousand two hundred fifty three hundred three nine hundred eighty eight to maintain coverage,insurance_renewal,en
The insurance premium for my endowment policy linked with eighty eight ten ninety two fifty one ninety six is up for payment,insurance_renewal,en
I'm planning to pay the premium for my term plan linked with seventy sixty four ninety two seventy six sixty two to keep my policy active,insurance_renewal,en
The premium for my money back policy linked with ninety nine fifty fifty two forty one zero seven is due for payment,insurance_renewal,en
I'm intending to make the payment for my life plan premium linked with sixty eight forty two thirty six twenty six sixty seven to ensure protection,insurance_renewal,en
The insurance premium linked with sixty one ninety five one seven seven six five six for my endowment plan is due for renewal,insurance_renewal,en
I'm looking to make the payment for my term policy premium associated with sixty five eight zero five four four nine three seven to maintain coverage,insurance_renewal,en
The premium for my moneyback plan associated with sixty five eighty seven forty seven forty four two zero needs to be paid promptly,insurance_renewal,en
I need to pay the premium for my life policy associated with ninety two forty nine four thirteen ninety four to keep my policy in force,insurance_renewal,en
Pay for lic insurance installment,insurance_renewal,en
Pay for acko insurance policy,insurance_renewal,en
Renew echo general insurance insurance,insurance_renewal,en
Make payment for max insurance,insurance_renewal,en
Make Payment for echo insurancepolicy,insurance_renewal,en
Pay for icici prudential policy,insurance_renewal,en
Payment for lic policy,insurance_renewal,en
renewing my endowment policy from lic,insurance_renewal,en
Please renew my life term plan from icici prudential,insurance_renewal,en
Making a payment to renew money back policy from acko insurance,insurance_renewal,en
Paying for life insurance plan from max,insurance_renewal,en
Pay for icici insurance ulip policy,insurance_renewal,en
Payment for echo general insurance ulip policy,insurance_renewal,en
Paying for ulip life insurance plan from hdfc life,insurance_renewal,en
The ulip premium from max life for my needs to be paid,insurance_renewal,en
I'm looking to make the payment for my term policy premium from echo general insurance,insurance_renewal,en
The premium for my moneyback plan from icici insurance is due for payment,insurance_renewal,en
I need to pay the premium for my life policy of echo,insurance_renewal,en
The echo insurance premium for my endowment policy is up for payment,insurance_renewal,en
I'm planning to pay the premium for my lic term plan,insurance_renewal,en
The premium for my money back acko insurance policy needs to be paid,insurance_renewal,en
I'm intending to make the payment for my life plan premium from icici pru,insurance_renewal,en
The insurance premium from hdfc life for my endowment plan is due,insurance_renewal,en
The premium for my money back policy linked with echo is due for payment,insurance_renewal,en
I'm intending to make the payment for my life plan premium linked with acko to ensure protection,insurance_renewal,en
The insurance premium linked with lic for my endowment plan is due for renewal,insurance_renewal,en
I'm looking to make the payment for my term policy premium associated with echo to maintain coverage,insurance_renewal,en
The premium for my moneyback plan associated with hdfc insurance needs to be paid promptly,insurance_renewal,en
I need to pay the premium for my life policy associated with lic to keep my policy in force,insurance_renewal,en
Pay for insurance installment,insurance_renewal,en
Pay for insurance policy,insurance_renewal,en
Renew insurance,insurance_renewal,en
Make payment for insurance,insurance_renewal,en
Make Payment for insurance policy,insurance_renewal,en
Pay for lic,insurance_renewal,en
Pay for lic policy installment,insurance_renewal,en
Renew lic insurance,insurance_renewal,en
Make payment for lic,insurance_renewal,en
Pay for premium,insurance_renewal,en
Make Payment for insurance premium,insurance_renewal,en
Pay for lic premium,insurance_renewal,en
Pay for lic insurance premium,insurance_renewal,en
Pay for term insurance installment,insurance_renewal,en
Pay for money back policy,insurance_renewal,en
Pay for endowment policy installment,insurance_renewal,en
Renew term insurance,insurance_renewal,en
Make payment for money back insurance policy,insurance_renewal,en
Make Payment for endowment insurance policy,insurance_renewal,en
Pay for lic endowment,insurance_renewal,en
Pay for lic money back policy,insurance_renewal,en
renewing my endowment policy,insurance_renewal,en
Please renew my life term plan,insurance_renewal,en
Making a payment to renew money back policy,insurance_renewal,en
Paying for life insurance plan,insurance_renewal,en
renew my LIC policy,insurance_renewal,en
Renew policy please,insurance_renewal,en
renew insurance plan,insurance_renewal,en
Pay for lic installment,insurance_renewal,en
Making payment for insurance premium,insurance_renewal,en
paying for insurance premium,insurance_renewal,en
Pay for lic endowment using upi,insurance_renewal,en
Upi Payment for lic money back policy,insurance_renewal,en
Upi Pay for term insurance installment,insurance_renewal,en
Pay from upi money back policy,insurance_renewal,en
Upi payment for endowment policy installment,insurance_renewal,en
Renew term insurance through upi account,insurance_renewal,en
Pay for ulip insurance installment,insurance_renewal,en
Pay for ulip insurance policy,insurance_renewal,en
Renew ulip insurance,insurance_renewal,en
Make payment for ulip insurance,insurance_renewal,en
Make Payment for ulip policy,insurance_renewal,en
Pay for ulip,insurance_renewal,en
Pay for ulip policy installment,insurance_renewal,en
Renew ulip insurance,insurance_renewal,en
Make payment for ulip,insurance_renewal,en
Pay for ulip premium,insurance_renewal,en
